url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ
https://alonhadat.com.vn/ban-nha-rieng-4thoang-hoang-van-thai-52m2-5-tang-5-8-ty--9500669.html,"Bán nhà riêng Hoàng Văn Thái 52m2 4tầng 4,3 tỷ.","- Đổi Biệt Thự nhà bán gấp nhà phố Hoàng Văn Thái Tô Vĩnh Diện, quận Thanh Xuân. Nhà dân xây để ở 4 tầng khung bê tông chắc chắn, thiết kế hiện đại đầy đủ công năng sử dụng đẹp Lung Linh
- Tiện ích xung quanh nhà từ trường học Đại Học Thủy Lợi Công Đoàn, HV Ngân Hàng đến bệnh viện Đại Học Y, BV Phòng không Không Quân chợ, TT Thương Mại
- Vị trí đắc địa trung tâm Thanh Xuân Ô tô cách nhà 20m, đường trước nhà thoáng xe ba ghác tránh xe máy, phố thông thương khắp ngả ra phố Trường Chinh, Nguyễn Trãi Ngã Tư Sở, Lê Trọng Tấn Giải Phóng…..
-  Cam kết Sổ đỏ chính chủ sang tên luôn.
- Liên hệ: Mr Quý Xem nhà Miễn phí Miễn trung gian","4,3 tỷ",52 m2,"Phố Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",9500669,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,5m,4,---,---,5,---
https://alonhadat.com.vn/ban-nha-phuc-loi-mat-ngo-rong-oto-thong-nha-dan-xay-vai-buoc-ra-mat-pho-vi-tri-sieu-13497742.html,BÁN NHÀ PHÚC LỢi  MẶT NGÕ RỘNG OTO THÔNG – NHÀ DÂN XÂY – VÀI BƯỚC RA MẶT PHỐ - VỊ TRÍ SIÊU,"🏡 Bán nhà Phúc Lợi diện tích 95m2, 4 tầng, mặt tiền 5.2m giá 6,3tỷ
Đường trước nhà thông thoáng, thẳng đẹp, oto 12 chỗ chạy vòng quanh, thiết kế Gara, oto vào tận nhà.

🔸 Vị trí nhà siêu đỉnh và đẹp, đầu ngõ là chợ dân sinh, hệ thống trường học các cấp Phúc Lợi…Hàng xóm với Vinhomes Riverside.

🔸 Nhà dân xây kiên cố và chắc chắn, thích hợp mua để ở và làm văn phòng công ty.","6,3 tỷ",95 m2,"Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",13497742,_,True,Cần bán,50m,True,Nhà trong hẻm,---,True,"5,2m",4,---,---,3,---
https://alonhadat.com.vn/can-ban-nha-tam-huyet-do-can-tien-xoay-von-cho-khach-nhanh-tay-12168340.html,Cần bán nhà tâm huyết do cần tiền xoay vốn cho khách nhanh tay,"Cần bán nhà tâm huyết do cần tiền xoay vốn cho khách nhanh tay 

- Kết cấu : Nhà 2 tầng, Phòng khách + 3 phòng ngủ + 2 wc + Phòng bếp

- Nhà mới đẹp, cứng cáp, Full nội thất chỉ cần dọn về ở

- Nhà số 1 ngách 5 ngõ 38, nhà 2 mặt tiền siêu vip , gần trường tiểu học Ngô Thì Nhậm, cấp 2, cấp 3, gần chợ, gần đường quy hoạch vành đai 3,5…..

- Tiện ích xung quanh đầy đủ, Gần Khu dân cư văn minh, giao thông thuận tiện

-  Phù hợp gia đình ở, định cư lâu dài hoặc muốn đầu tư sinh lời

- Giá : 2,6 tỷ

- Diện tích : 48m2 . DTSD : 64m2

- Đường Tả Thanh Oai, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội

- Pháp lý : Đã có sổ - Sang tên nhanh chóng, Tặng thiết kế nếu khách có nhu cầu sửa hoặc làm lại.

- Khách xem nhà liên hệ :(Mr. Hùng)","2,6 tỷ",48 m2,"Đường Tả Thanh Oai, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",12168340,_,---,Cần bán,5m,---,Nhà trong hẻm,---,---,---,2,---,---,3,---
https://alonhadat.com.vn/dep-o-luon-ngo-thong-o-to-gan-nha-nguyen-van-cu-45m-5-tang-mr-5m-3-4-ty--8993397.html,"ĐẸP, Ở LUÔN, NGÕ THÔNG, Ô TÔ GẦN NHÀ, Nguyễn Văn Cừ: 45m, 5 tầng, Mr 5m, 3,4 tỷ.","ĐẸP, Ở LUÔN, NGÕ THÔNG, Ô TÔ GẦN NHÀ, Nguyễn Văn Cừ: 45m, 5 tầng, Mr 5m, 3,4 tỷ.
+ Vị tri trung tâm phường Gia Thụy hiếm nhà bán, ngõ thông.
+ Tiện ích đầy đủ không thiếu thứ gì, gần trường học các cấp, gần TTTM AEON Long Biên, Big C Long Biên, Sân Golf Long Biên, bệnh viện Tâm Anh, Bắc Hà, Chợ...
+ Khu vực dân trí cao, hàng xóm thân thiện.
+ Nhà mới xây được 2 năm, chủ nhà mua tặng cho con, nhưng con thích ở cùng với bố mẹ vợ ít dùng nên bán.
+ Thông tin nhà:
- 2 nhà hiện tại làm sân chung lên tới 40M2 để được nhiều xe máy 
- 5 tầng 3 ngủ: Mỗi tầng 1 ngủ rộng, wc khép kín.
- cầu thang bên cạnh, Phòng thờ, sân phơi.
+ Nhà mua để ở nên hoàn thiện rất tốt, khách về chỉ việc ở.
+ Sổ nở hậu đẹp, giá rẻ trong khu vực, thông tin chính xác, tiết kiệm thời gian: (miễn TG).","3,4 tỷ",45 m2,"Đường Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên, Hà Nội",8993397,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,5m,5,---,---,3,---
https://alonhadat.com.vn/ai-mo-o-to-tranh-d-nhua-thong-55mx4-5t-6-2-ty-long-bien--8982746.html,"Ái Mộ ô tô tránh, Đ/nhựa, thông: 55mx4,5T,  6.2 tỷ (Long Biên)","Ái Mộ ô tô tránh, Đ/nhựa, thông: 55mx4,5T,  6.2 tỷ (Long Biên)
+ Nhà nằm ngay mặt ngõ, thông số chuẩn đét. Chủ tự xây tâm huyết Thiết kế cầu thang giữa, mỗi tầng 2 phòng, nội thất xịn sò.
+ Cách Bệnh viện Đa Khoa Tâm Anh vài bước chân. Di chuyển thuận tiện: Hoàng Như Tiếp, Ái Mộ, Hồng Tiến.
+ Chủ cần bán, sổ chuẩn pháp lý:(miễn TG).","6,2 tỷ",55 m2,"Phố Ái Mộ, Phường Bồ Đề, Quận Long Biên, Hà Nội",8982746,_,---,Cần bán,7m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"4,5m",4,---,---,4,---
https://alonhadat.com.vn/ban-k-san-mat-pho-ngoc-tri-co-linh-long-bien-98m-5-tang-23-5-ty--11778726.html,"Bán k/sạn mặt phố Ngọc Trì (Cổ Linh) Long Biên 98m 5 tầng 23,5 tỷ/","Bán k/sạn mặt phố Ngọc Trì (Cổ Linh) Long Biên 98m 5 tầng 23,5 tỷ/

Thiết kế: cầu thang cuối. Thoáng sau nhà.
T1: lễ tân
T2.3.4: mỗi tầng 3 phòng khép kín!
T5 : thờ, sân phơi.

Sổ đỏ chính chủ: .","23,5 tỷ",98 m2,"Phố Ngọc Trì, Phường Thạch Bàn, Quận Long Biên, Hà Nội",11778726,_,True,Cần bán,15m,True,"Nhà hàng, khách sạn",Sổ hồng/ Sổ đỏ,True,8m,5,True,12m,9,---
https://alonhadat.com.vn/re-dep-n-nong-rong-oto-g-pho-bat-khoi-34m-5-tang-3-75-ty-long-bien--11272667.html,RẺ ĐẸP/N.NÔNG/RỘNG/OTO/G.PHỐ Bát Khối 34m 5 Tầng 3.75 Tỷ Long Biên/.,"RẺ ĐẸP/N.NÔNG/RỘNG/OTO/G.PHỐ Bát Khối 34m 5 Tầng 3.75 Tỷ Long Biên/. 

Phòng khách bếp wc, 3 phòng ngủ rộng wc, Phòng thờ, sân phơi tuyệt đẹp khoa học sáng thoáng. Ấm áp!

Ôto đỗ cửa nhà, oto tải 5 tấn cách 5m, đỗ oto ngày đêm thoải mái.

Chủ để lại toàn bộ nội thất mới tinh: 4 điều hòa, 3 nóng lạnh, hút mùi, tủ bếp...

Vị trí gần cầu Vĩnh Tuy, KĐT Vinhomes, siêu thị Aeon Mall, ngõ Bát Khối thông ra ngõ Cổ Linh, khu đẹp nhất.

Sổ đỏ chính chủ vuông vắn//Chuyên gia Hương/thổ dân 20 năm môi giới/thật thà chính xác/hỗ trợ từ A-Z miễn phí.","3,75 tỷ",34 m2,"Đường Bát Khối, Phường Long Biên, Quận Long Biên, Hà Nội",11272667,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,4m,5,True,"9,2m",3,---
https://alonhadat.com.vn/ban-nha-pho-tan-mai-nhato-dep-long-lanh-full-noi-that-48m2-4-1-ty-13497547.html,BÁN NHÀ PHỐ TÂN MAI  - NHÀTO ĐẸP LONG LANH-FULL NỘI THẤT – 48M2 4.1 TỶ,"Mô tả: 
+ Vị trí cực đẹp, trước nhà rộng thoáng xe sh quay đầu thoải mái, có khoảng sân rộng để được nhiều xe 
+ Nhà cực đẹp, anh chị có nhu cầu mua nhà ở gọi luôn em nhé
+ Thiết kế mỗi tầng 2 phòng tổng cả nhà có 5 phòng ngủ, nhà 3 mặt thoáng phòng nào cũng có cửa sổ đầy đủ. 
+ Sổ đỏ hoa hậu vuông vắn như tờ A4, 
Diện tích rộng 48m2 . Do chủ cần bán gấp nên giảm giá chào còn 4.1 tỷ","4,1 tỷ",48 m2,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",13497547,_,---,Cần bán,3m,---,Nhà trong hẻm,---,---,4m,6,---,3m,6,---
https://alonhadat.com.vn/toa-nha-10-tang-vu-trong-phung-doanh-thu-110trieu-thang--10703167.html,"Bán nhà phố TRẦN ĐẠI NGHĨA, chủ tự giá bán đất tặng nhà, giá đầu tư","CẦN BÁN NHÀ PHÂN LÔ - OTO TRÁNH - GẦN 3 TRƯỜNG ĐHKTQD - ĐHBK - ĐHXD - BV BẠCH MAI - ĐẤT HỌC
Ngõ to như phố bán giá đất tặng nhà 4 tầng. Oto vào nhà, đỗ ngày đêm, an ninh tốt, hàng xóm toàn nhà giáo.
Nhà chủ tự xây cực chắc chắn. Diện tích rộng 75m 4 tầng, 4 ngủ.
12,9 tỷ
Hotline:. (Miễn TG, MG)","12,9 tỷ",71 m2,"Phố Trần Đại Nghĩa, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",10703167,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,5m",4,True,14m,4,---
https://alonhadat.com.vn/nha-pho-kim-nguu-sieu-chat-lo-goc-gara-o-to-thang-may-noi-that-sang-trong-11160291.html,NHÀ PHỐ KIM NGƯU SIÊU CHẤT- LÔ GÓC - GARA Ô TÔ - THANG MÁY - NỘI THẤT SANG TRỌNG,"NHÀ PHỐ KIM NGƯU SIÊU CHẤT- LÔ GÓC - GARA Ô TÔ - THANG MÁY - NỘI THẤT SANG TRỌNG
+ Trung tâm Hai Bà Trưng, nhà siêu đẹp chủ tự xây cực kì tâm huyết, cẩn thận vô cùng luôn, lát gỗ, kì công xây dựng.
+ Nhà đẹp lô góc 2 thoáng, có giếng trời không khí lưu thông khắp nhà, ánh sáng len lỏi từng ngóc ngách, khách vào xem muốn ở luôn.
+ Ngõ rộng thoáng văn minh toàn quan chức ở, ô tô dừng đỗ thoải mái, ở sướng.
- Diện tích: 115m, 6 tầng, mặt tiền 7m6.
-Gía: nhỉnh 19 tỷ. thương lượng mạnh.
- T1: Gara 2 ô tô, phòng khách, WC.
- T2: Bếp, phòng ăn, phòng khách, WC.
- T3,4: mỗi tầng 2 khép kín, phòng thay đồ, bể nuôi cá.
- T5: Phòng sinh hoạt, phòng học đọc sách, WC.
- T6: Phòng thờ, phòng bàn trà, tiểu cảnh trồng cây.
- Tum: Ngắm phố Minh Khai - Kim Ngưu.
+ Sổ đỏ vuông đẹp, giao dịch ngay.
-Lien hệ: Hotline để được tư vấn thêm về căn nhà siêu chất này.
K84","19,2 tỷ",115 m2,"Phố Kim Ngưu, Phường Quỳnh Lôi, Quận Hai Bà Trưng, Hà Nội",11160291,_,True,Cần bán,6m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"7,6m",6,True,15m,8,---
